session_path,file_path,file_name,size_bytes,size_gb,size_tb,status,error,dry_run
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T22DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T22DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T23DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T23DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T23DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T23DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T24DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T24DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T24DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T24DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T25DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T25DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T25DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T25DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T26DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T26DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T26DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T26DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T27DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T27DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T27DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T27DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T28DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T28DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T28DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T28DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T29DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T29DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T29DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T29DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T2DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T2DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T2DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T2DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T30DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T30DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T30DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T30DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T31DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T31DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T31DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T31DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T32DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T32DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T32DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T32DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T33DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T33DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T33DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T33DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T34DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T34DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T34DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T34DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T35DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T35DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T35DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T35DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T36DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T36DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T36DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T36DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T37DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T37DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,7492422432,6.977862149477005,0.006814318505348638,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-07-25_803496\809436_2025-07-25_13-02-10_slap2_2026-01-18_05-53-08\motion_correction\E1T37DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T37DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5972967496,5.562759466469288,0.005432382291473914,would_delete,,True
